,000001 CH Equity,000002 CH Equity,000063 CH Equity,000066 CH Equity,000069 CH Equity,000100 CH Equity,000157 CH Equity,000166 CH Equity,000301 CH Equity,000333 CH Equity,000338 CH Equity,000408 CH Equity,000413 CH Equity,000415 CH Equity,000423 CH Equity,000425 CH Equity,000538 CH Equity,000568 CH Equity,000596 CH Equity,000625 CH Equity,000627 CH Equity,000629 CH Equity,000630 CH Equity,000651 CH Equity,000656 CH Equity,000661 CH Equity,000671 CH Equity,000703 CH Equity,000708 CH Equity,000709 CH Equity,000723 CH Equity,000725 CH Equity,000728 CH Equity,000768 CH Equity,000776 CH Equity,000783 CH Equity,000786 CH Equity,000792 CH Equity,000800 CH Equity,000858 CH Equity,000860 CH Equity,000876 CH Equity,000877 CH Equity,000895 CH Equity,000898 CH Equity,000938 CH Equity,000961 CH Equity,000963 CH Equity,000977 CH Equity,001289 CH Equity,001979 CH Equity,002001 CH Equity,002007 CH Equity,002008 CH Equity,002010 CH Equity,002024 CH Equity,002027 CH Equity,002032 CH Equity,002044 CH Equity,002049 CH Equity,002050 CH Equity,002064 CH Equity,002074 CH Equity,002081 CH Equity,002120 CH Equity,002129 CH Equity,002142 CH Equity,002146 CH Equity,002153 CH Equity,002157 CH Equity,002179 CH Equity,002202 CH Equity,002230 CH Equity,002236 CH Equity,002241 CH Equity,002252 CH Equity,002271 CH Equity,002294 CH Equity,002304 CH Equity,002311 CH Equity,002352 CH Equity,002371 CH Equity,002384 CH Equity,002410 CH Equity,002411 CH Equity,002414 CH Equity,002415 CH Equity,002422 CH Equity,002456 CH Equity,002459 CH Equity,002460 CH Equity,002463 CH Equity,002466 CH Equity,002468 CH Equity,002475 CH Equity,002493 CH Equity,002508 CH Equity,002555 CH Equity,002558 CH Equity,002568 CH Equity,002594 CH Equity,002600 CH Equity,002601 CH Equity,002602 CH Equity,002607 CH Equity,002624 CH Equity,002648 CH Equity,002673 CH Equity,002709 CH Equity,002714 CH Equity,002736 CH Equity,002739 CH Equity,002773 CH Equity,002791 CH Equity,002812 CH Equity,002821 CH Equity,002841 CH Equity,002916 CH Equity,002920 CH Equity,002938 CH Equity,002939 CH Equity,002945 CH Equity,002958 CH Equity,003816 CH Equity,300003 CH Equity,300014 CH Equity,300015 CH Equity,300017 CH Equity,300024 CH Equity,300033 CH Equity,300059 CH Equity,300070 CH Equity,300122 CH Equity,300124 CH Equity,300136 CH Equity,300142 CH Equity,300144 CH Equity,300207 CH Equity,300223 CH Equity,300274 CH Equity,300316 CH Equity,300347 CH Equity,300408 CH Equity,300413 CH Equity,300433 CH Equity,300450 CH Equity,300454 CH Equity,300496 CH Equity,300498 CH Equity,300529 CH Equity,300558 CH Equity,300595 CH Equity,300601 CH Equity,300628 CH Equity,300661 CH Equity,300676 CH Equity,300677 CH Equity,300750 CH Equity,300751 CH Equity,300759 CH Equity,300760 CH Equity,300763 CH Equity,300782 CH Equity,300866 CH Equity,300888 CH Equity,300896 CH Equity,300919 CH Equity,300957 CH Equity,300979 CH Equity,300999 CH Equity,600000 CH Equity,600004 CH Equity,600009 CH Equity,600010 CH Equity,600011 CH Equity,600015 CH Equity,600016 CH Equity,600018 CH Equity,600019 CH Equity,600023 CH Equity,600025 CH Equity,600027 CH Equity,600028 CH Equity,600029 CH Equity,600030 CH Equity,600031 CH Equity,600036 CH Equity,600038 CH Equity,600048 CH Equity,600050 CH Equity,600061 CH Equity,600066 CH Equity,600068 CH Equity,600079 CH Equity,600085 CH Equity,600089 CH Equity,600100 CH Equity,600104 CH Equity,600109 CH Equity,600111 CH Equity,600115 CH Equity,600118 CH Equity,600132 CH Equity,600143 CH Equity,600150 CH Equity,600153 CH Equity,600161 CH Equity,600170 CH Equity,600176 CH Equity,600177 CH Equity,600183 CH Equity,600188 CH Equity,600196 CH Equity,600208 CH Equity,600219 CH Equity,600221 CH Equity,600233 CH Equity,600271 CH Equity,600276 CH Equity,600297 CH Equity,600299 CH Equity,600309 CH Equity,600332 CH Equity,600340 CH Equity,600346 CH Equity,600352 CH Equity,600362 CH Equity,600369 CH Equity,600372 CH Equity,600383 CH Equity,600390 CH Equity,600398 CH Equity,600406 CH Equity,600426 CH Equity,600436 CH Equity,600438 CH Equity,600460 CH Equity,600482 CH Equity,600487 CH Equity,600489 CH Equity,600498 CH Equity,600516 CH Equity,600519 CH Equity,600521 CH Equity,600522 CH Equity,600535 CH Equity,600547 CH Equity,600566 CH Equity,600570 CH Equity,600583 CH Equity,600584 CH Equity,600585 CH Equity,600588 CH Equity,600600 CH Equity,600606 CH Equity,600637 CH Equity,600655 CH Equity,600660 CH Equity,600663 CH Equity,600674 CH Equity,600690 CH Equity,600703 CH Equity,600705 CH Equity,600733 CH Equity,600741 CH Equity,600745 CH Equity,600760 CH Equity,600763 CH Equity,600795 CH Equity,600809 CH Equity,600816 CH Equity,600837 CH Equity,600845 CH Equity,600848 CH Equity,600867 CH Equity,600872 CH Equity,600886 CH Equity,600887 CH Equity,600893 CH Equity,600900 CH Equity,600905 CH Equity,600918 CH Equity,600919 CH Equity,600926 CH Equity,600928 CH Equity,600941 CH Equity,600958 CH Equity,600968 CH Equity,600977 CH Equity,600989 CH Equity,600998 CH Equity,600999 CH Equity,601006 CH Equity,601009 CH Equity,601012 CH Equity,601018 CH Equity,601021 CH Equity,601066 CH Equity,601077 CH Equity,601088 CH Equity,601100 CH Equity,601108 CH Equity,601111 CH Equity,601117 CH Equity,601138 CH Equity,601155 CH Equity,601162 CH Equity,601166 CH Equity,601169 CH Equity,601186 CH Equity,601198 CH Equity,601211 CH Equity,601212 CH Equity,601216 CH Equity,601225 CH Equity,601229 CH Equity,601231 CH Equity,601236 CH Equity,601238 CH Equity,601288 CH Equity,601298 CH Equity,601318 CH Equity,601319 CH Equity,601328 CH Equity,601336 CH Equity,601360 CH Equity,601377 CH Equity,601390 CH Equity,601398 CH Equity,601555 CH Equity,601577 CH Equity,601600 CH Equity,601601 CH Equity,601607 CH Equity,601618 CH Equity,601628 CH Equity,601633 CH Equity,601658 CH Equity,601668 CH Equity,601669 CH Equity,601688 CH Equity,601696 CH Equity,601698 CH Equity,601727 CH Equity,601728 CH Equity,601766 CH Equity,601788 CH Equity,601799 CH Equity,601800 CH Equity,601808 CH Equity,601816 CH Equity,601818 CH Equity,601825 CH Equity,601828 CH Equity,601838 CH Equity,601857 CH Equity,601865 CH Equity,601868 CH Equity,601872 CH Equity,601877 CH Equity,601878 CH Equity,601881 CH Equity,601888 CH Equity,601898 CH Equity,601899 CH Equity,601901 CH Equity,601916 CH Equity,601919 CH Equity,601933 CH Equity,601939 CH Equity,601966 CH Equity,601985 CH Equity,601988 CH Equity,601989 CH Equity,601990 CH Equity,601992 CH Equity,601995 CH Equity,601997 CH Equity,601998 CH Equity,603019 CH Equity,603087 CH Equity,603156 CH Equity,603160 CH Equity,603185 CH Equity,603195 CH Equity,603233 CH Equity,603259 CH Equity,603260 CH Equity,603288 CH Equity,603290 CH Equity,603338 CH Equity,603369 CH Equity,603392 CH Equity,603486 CH Equity,603501 CH Equity,603517 CH Equity,603658 CH Equity,603659 CH Equity,603799 CH Equity,603806 CH Equity,603833 CH Equity,603882 CH Equity,603899 CH Equity,603939 CH Equity,603986 CH Equity,603993 CH Equity,605499 CH Equity,688005 CH Equity,688008 CH Equity,688009 CH Equity,688012 CH Equity,688036 CH Equity,688065 CH Equity,688111 CH Equity,688126 CH Equity,688169 CH Equity,688363 CH Equity,688396 CH Equity,688561 CH Equity,688599 CH Equity,688981 CH Equity,cash
2021-01-01,0.009678509516074523,0.010036149498192523,0.004691609765419512,0.0016228699188565042,0.0014466099276695037,0.005058759747062012,0.0023916598804170058,0.0024118298794085064,0.0,0.024509238774538065,0.0038667998066600102,0.0,0.0,0.0,0.0,0.0013088299345585031,0.002973099851345008,0.008557099572145021,0.001632169918391504,0.002495109875244506,0.0004928199753590013,0.0,0.0,0.015318949234052538,0.0011634499418275031,0.006476029676198517,0.0005488499725575013,0.001171519941424003,0.0011259299437035028,0.0,0.0007256399637180019,0.008387939580603021,0.001176609941169503,0.0025049198747540058,0.0024309398784530057,0.001640909917954504,0.0019490999025450048,0.0,0.0,0.028925758553712076,0.001955989902200505,0.0026037998698100065,0.0,0.002497449875127506,0.0,0.001494039925298004,0.0008443499577825021,0.0011913299404335029,0.0013977999301100033,0.0,0.0021369298931535052,0.0022336698883165056,0.002344659882767006,0.0018919399054030048,0.0,0.0014723099263845038,0.005177689741115513,0.0006337099683145016,0.001525969923701504,0.0029129498543525078,0.0022720298863985054,0.0,0.0,0.0,0.0009295999535200024,0.002380519880974006,0.005459129727043513,0.0005855199707240015,0.0005114899744255013,0.0011017599449120027,0.002139029893048505,0.0020125998993700046,0.003452929827353509,0.0018233499088325046,0.004472689776365512,0.0010141699492915027,0.003265979836701008,0.0,0.00726541963672902,0.002733539863323007,0.008252879587356021,0.0022254998887250056,0.0016204599189770042,0.0037758298112085097,0.0,0.0013642199317890032,0.009117549544122522,0.0009993099500345025,0.0014369299281535035,0.0,0.004013369799331511,0.001167029941648503,0.0,0.0,0.01220838938958053,0.0028795498560225076,0.0009725199513740025,0.0020437198978140053,0.0007256799637160018,0.0,0.008760279561986023,0.0017560599121970047,0.001945189902740505,0.0013570499321475034,0.0011983299400835032,0.0017841999107900044,0.0,0.0009141899542905025,0.0,0.007425179628741019,0.0019850599007470047,0.0008042799597860021,0.0009098499545075022,0.0,0.0031674098416295078,0.0022026798898660055,0.0019112199044390048,0.0010882399455880028,0.0,0.0017360499131975043,0.0006021899698905015,0.0002032499898375005,0.0007215599639220019,0.0017288299135585045,0.0017738799113060043,0.004666099766695011,0.006325149683742516,0.0,0.0,0.0013265399336730033,0.010356249482187527,0.0,0.0049212297539385115,0.004693729765313512,0.001465469926726504,0.0030702998464850082,0.0013757799312110036,0.0,0.0,0.0,0.0,0.004452109777394512,0.002098329895083505,0.0025968698701565067,0.0020798198960090054,0.0,0.0,0.0,0.004199859790007011,0.0014320599283970037,0.0,0.0,0.0031493698425315085,0.0010190699490465025,0.0,0.0013168999341550032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005794639710268014,0.0008379399581030021,0.003667009816649509,0.0013854199307290036,0.0010352899482355025,0.001979309901034505,0.005714909714254514,0.0008307099584645023,0.0027627798618610074,0.0,0.00041800997909950097,0.0005738399713080014,0.002787029860648507,0.0013231599338420033,0.012613159369342033,0.010618579469071026,0.02768242861587857,0.0,0.005819509709024514,0.002151119892444005,0.0011753399412330029,0.0011649099417545027,0.0009415999529200023,0.0,0.0006688999665550018,0.0,0.0,0.004444909777754511,0.0019684199015790045,0.0014246499287675037,0.0010545899472705026,0.0009583499520825024,0.0,0.0,0.0006060899696955015,0.0,0.0013663099316845036,0.0,0.0021823298908835056,0.0010215899489205026,0.001670909916454504,0.0,0.0032464098376795082,0.0006857699657115018,0.0,0.0,0.0007479099626045018,0.0007121799643910019,0.021852038907398057,0.0005983099700845015,0.00017379999131000043,0.007439739628013019,0.0008463799576810022,0.0010410299479485026,0.003101469844926508,0.0018267399086630046,0.0010813699459315026,0.0009010399549480024,0.0,0.0015561899221905038,0.0007956899602155021,0.0,0.0031466198426690077,0.0,0.00399786980010651,0.005325099733745013,0.0,0.0005869699706515015,0.0010205399489730026,0.0008813999559300022,0.0008757699562115022,0.0,0.05046063747696813,0.0,0.0013788399310580037,0.0,0.002216289889185506,0.0,0.004393659780317011,0.0,0.0023969198801540056,0.006400849679957517,0.003580499820975009,0.0018357299082135045,0.0010923699453815028,0.0009398099530095024,0.0006520699673965017,0.0034891098255445084,0.0,0.0,0.005525739723713014,0.003141599842920008,0.001170579941471003,0.0,0.002385609880719506,0.002537929873103506,0.001608569919571504,0.003208509839574508,0.0013965599301720036,0.006590259670487017,0.0,0.005011769749411512,0.0008817799559110023,0.0006159299692035016,0.0,0.0019329399033530047,0.001255039937248003,0.013892919305354034,0.003007849849607508,0.008993479550326023,0.0,0.0007004999649750019,0.003368259831587008,0.0022906198854690052,0.0,0.0,0.002432379878381006,0.0,0.0,0.0004411799779410011,0.0006794899660255017,0.004091089795445511,0.0019803299009835047,0.0024767298761635063,0.012446429377678531,0.0,0.0010432799478360026,0.0020227398988630053,0.000408909979554501,0.0030894198455290074,0.0022279598886020056,0.0015949399202530039,0.0011101499444925028,0.0007419299629035018,0.0014111499294425034,0.001584409920779504,0.0010077599496120025,0.015789609210519542,0.0036753198162340094,0.0018717399064130049,0.0009177199541140023,0.00401593979920301,0.0,0.0008627199568640021,0.0019367699031615049,0.004019469799026509,0.0006669399666530017,0.0006863399656830018,0.0006408099679595016,0.004672109766394512,0.0,0.04833148758342562,0.0007070599646470018,0.006366269681686516,0.0024650198767490064,0.0016414199179290042,0.002329579883521006,0.002761189861940507,0.009031659548417023,0.0015499099225045037,0.0004980699750965012,0.0012298299385085031,0.006440169677991516,0.0011335199433240028,0.0010053899497305026,0.0032350898382455077,0.002347409882629506,0.000828199958590002,0.005385029730748513,0.001518099924095004,0.005354459732277013,0.000399429980028501,0.000405059979747001,0.0010310199484490027,0.0,0.003330319833484008,0.0017880899105955047,0.0,0.0013200599339970034,0.00039188998040550106,0.0009947099502645026,0.0032678198366090086,0.0,0.0,0.0011969199401540033,0.0020845398957730055,0.0,0.0,0.0005882699705865015,0.0020618998969050054,0.0013340099332995032,0.000809779959511002,0.013344809332759534,0.0,0.006621089668945516,0.002016489899175505,0.0007051099647445018,0.002926529853673507,0.0013902299304885035,0.002170079891496005,0.0,0.0015720299213985041,0.0034710598264470083,0.001933289903335505,0.0008985799550710021,0.0,0.0,0.0,0.0008088399595580021,0.0017784699110765046,0.0004312999784350011,0.0006800699659965017,0.0018498299075085049,0.0,0.0006321799683910016,0.0,0.008732499563375021,0.0,0.010099349495032526,0.0,0.0,0.001849309907534505,0.00048033997598300116,0.0,0.005100659744967013,0.0,0.0010261299486935024,0.0,0.0026054798697260064,0.0,0.001184509940774503,0.0,0.0016958099152095045,0.0,0.0033482898325855083,0.002151259892437006,0.0,0.0,0.0019301599034920046,0.000784689960765502,0.0016535599173220044,0.001205289939735503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.009392980638623294,0.009739857706257744,0.004555749107057263,0.0015791342084200354,0.0014081270179855106,0.0052153425891227545,0.002468200699558707,0.0023443195503606937,1.6207114332421355e-06,0.025249359900863293,0.0037556468188969334,1.6020120658771061e-06,1.5996612191646657e-06,1.6120883430587042e-06,1.5997012371028949e-06,0.0012743991840239066,0.0030671168783778296,0.008818776240829973,0.0016860929766681128,0.0025748598746669358,0.0004828601300590162,1.605497573776788e-06,1.6073102974108373e-06,0.014864303282296463,0.001133273629178823,0.0066753052473240825,0.000537164489885695,0.0011413011086684037,0.001164661814550475,1.6273635919694225e-06,0.0007086925635756736,0.008141123601460977,0.0011461692748431908,0.0025849143359988817,0.002362942268779714,0.001596501968394806,0.0020124703457972425,1.5923643903363752e-06,1.609103416193388e-06,0.02979845118447037,0.0019021682854791595,0.002530524999928777,1.6267313675379983e-06,0.0025772634730967248,1.6231970742700355e-06,0.0014540513865894744,0.0008238678282045226,0.001160496349399898,0.0013607861387240085,1.6109149999273865e-06,0.002077667131904496,0.002171526922557962,0.0024201397779910028,0.0018400723351983098,1.6162723412268443e-06,0.0014331090935290026,0.005337986357658456,0.0006194775454117276,0.0014850160153184252,0.0030052323763725855,0.0023451558678466104,5.03493245552592e-06,4.9462128090630425e-06,1.5931823062246e-06,0.0009065943294416857,0.0024567437597471983,0.005300202061092244,0.0005728309918785096,0.0005011365303928686,0.0010736472409101905,0.002208045504689937,0.0019572624840807364,0.0033542384917543476,0.0017734695890371994,0.004611684847772118,0.0009886260250827586,0.0033688207140964606,5.473219849133844e-06,0.007488270606751062,0.0028203926340600177,0.008505310414570554,0.0022971838051154647,0.0015767265905336468,0.003894025456534047,1.5978473891771627e-06,0.001409902460293285,0.008848867812885328,0.0009743863362272119,0.0013987182195521089,4.849920572364121e-06,0.0041385889376816636,0.0011369045121855216,1.6197943864038906e-06,1.6021841118545302e-06,0.012579500829434815,0.0029708050374598212,0.0009482092678358262,0.001987340258960723,0.0007088075174738032,4.96195596936192e-06,0.009028118580121912,0.0017082422959268052,0.0020084417544891362,0.0013211798856554184,0.001239195810791447,0.0017355911479343701,1.6278298770716486e-06,0.0008916545546218851,4.828057448484106e-06,0.007652813337496342,0.0019304132007372055,0.0007850095194120958,0.0008874884556414633,4.912302214293519e-06,0.0032673200677892328,0.0022737298967837913,0.001973455810339816,0.001060387892625677,4.850124100679766e-06,0.00168869610594619,0.0005889905960015005,0.00020194821072633105,0.0007046748609887906,0.0016817930130467687,0.0017256375203202538,0.004811002278579188,0.006519936362934978,1.6166061063633035e-06,1.6049870387505295e-06,0.0012915553995064418,0.010671878961573919,1.6093672043384511e-06,0.005073812432063106,0.0048393971011956504,0.0014263926555776781,0.0029832676201250316,0.0013394999406328954,1.6118374285441043e-06,1.6095951413109173e-06,4.969036779796182e-06,1.618420609043587e-06,0.004590719515811596,0.0021659989872181333,0.002679683438809949,0.0021470504809261316,4.838299957357345e-06,4.885798985991433e-06,4.880774103299882e-06,0.004078792949215879,0.0014800448174792807,1.5297033443614681e-06,5.029831548603785e-06,0.0032490737416027656,0.000993357043171767,4.807863116300079e-06,0.0013615712719171435,4.943927253722177e-06,4.834681187028175e-06,4.74454650056267e-06,4.9055752570122265e-06,4.935211914792963e-06,4.774121271757569e-06,4.940220972800436e-06,4.763739831242487e-06,4.839446121863161e-06,4.949548836925893e-06,1.6002128971774795e-06,1.5987589812422917e-06,1.5987589812422917e-06,4.833320335747132e-06,0.00562557277795731,0.0008176888905991885,0.003561979647871245,0.0013487672029633595,0.0010090990502553171,0.0019247384676153519,0.005548231667689573,0.0008108783182160487,0.0026847984394519965,1.6154255764359427e-06,0.0004103633951815138,0.000561449485845618,0.0027082526302546835,0.0012885151873459131,0.012239561946950334,0.010941963404392876,0.026856761924097697,1.603893525160363e-06,0.0056496765107640744,0.002091419826111221,0.0011448689365403503,0.001134763700166463,0.0009182030622192596,4.801435109163875e-06,0.0006537430553897676,4.935801462179247e-06,1.6243463678845832e-06,0.004316429309201949,0.0020303054129327783,0.00138693819761941,0.0010279655922171764,0.0009344713044808338,4.897658776309462e-06,4.882812448815252e-06,0.0005927663723626829,1.6164171020349137e-06,0.0014123507651215572,1.6127370680028346e-06,0.0022527672500220336,0.000995778325186558,0.0016256785973314059,1.6245403032578187e-06,0.0033486682195765726,0.0006701287375830651,1.631025996770344e-06,1.6181641484162009e-06,0.0007303010417940355,0.0006957135308831374,0.022512613169601133,0.0005852533630144436,0.0001735379146851202,0.007667854505017901,0.0008258766085853092,0.0010146511211544266,0.0031994561327761237,0.001776825004622642,0.0010540182680490514,0.0008789099400011178,1.6177840030253293e-06,0.0015142958667726074,0.0007766733011868875,1.604588346295701e-06,0.00324586114967103,1.591549648055239e-06,0.004122682469087149,0.005489745689684308,1.6356978930355152e-06,0.0005742782157505754,0.0009948081090639389,0.0008597261603447046,0.0008543833000944269,1.604730021248451e-06,0.0519793253001201,4.9905847724671695e-06,0.001342312740976632,1.5589362652298788e-06,0.0021544856869105903,1.5701358809820294e-06,0.004266807434524656,1.6239521172164445e-06,0.002473689248198266,0.006213586927212806,0.0036927520106370864,0.0018957229524831037,0.001064476986168971,0.0009164911010826823,0.0006373406302249381,0.0035987911598998786,1.6179737353242797e-06,1.609193417248413e-06,0.005696444825091581,0.0030522074477526482,0.0011402342966919294,1.6238168889643477e-06,0.002318857171822764,0.002466617672751735,0.001661711619246061,0.003309790942554366,0.001359565584924636,0.006792951486054983,1.6489897565515604e-06,0.004866250542046093,0.0009131313179345939,0.0006022970979179592,1.5402386704942903e-06,0.001995855923452614,0.0012222623124977239,0.013480966925202863,0.0031029169375436155,0.008728505916805676,1.5987589812422917e-06,0.0007263917727986102,0.0032720009198580267,0.0023641777481887556,1.6327259766443139e-06,1.5987589812422917e-06,0.0023642287625213047,1.600603718274275e-06,1.6101528102113472e-06,0.00045934124950594053,0.0006818153066448942,0.004218664858835777,0.0019257716877905545,0.002407171562483711,0.012824705544877541,1.6263694778462604e-06,0.001016960064866782,0.001966891582798304,0.0004014277475807817,0.003001666850019581,0.0022996643421978684,0.0015519306231854847,0.0010819168993372564,0.0007246702298347436,0.0013736500282654134,0.0015416229377210058,0.0009823561446475454,0.015320737861707925,0.003569817678531919,0.0018204430989229878,0.0008950476832674783,0.0039002380405461557,1.5899858667139272e-06,0.0008935754382907035,0.0018836077423033764,0.0039038062304905708,0.000651806702851934,0.0006705941496406605,0.0006265923728809048,0.004536691546402881,1.6257965081453676e-06,0.04688631305356965,0.0006905478087047759,0.006180045971325279,0.0023957406040953887,0.0015970627568459134,0.0022645831523091524,0.002683208271847943,0.008765457675926503,0.0015082672232289642,0.00048794409987343133,0.001198008164347028,0.006251711042862616,0.0011044223082962595,0.0009801608474857013,0.0031428622615751393,0.002422741087262006,0.0008081504827968452,0.00522831871055934,0.0014774682923804155,0.005198614024093314,0.0004162982423357563,0.00042198158559544755,0.0010050740270454558,1.5987589812422917e-06,0.0032352764820093973,0.0017392308734297738,4.8249961042880215e-06,0.0012853761905989684,0.00038512012925582254,0.000969705700486816,0.0031745508254743056,1.5987589812422917e-06,1.6066561243717357e-06,0.001168709368389328,0.0020268554826138713,4.739328025639174e-06,1.5987589812422917e-06,0.0005760511127487231,0.002128608817984196,0.001298779986548564,0.0007904078992413229,0.013750154680604022,1.6154729644856487e-06,0.006824665549868603,0.0019608722794291445,0.0006887508032139469,0.0030146998101541417,0.001353447727965068,0.002109719097392656,4.860333151543509e-06,0.0015297613646653955,0.003371720589923213,0.0018801664360496087,0.0008764758953898707,1.6259887619709822e-06,4.916920911305262e-06,1.6291967641899435e-06,0.0007893626548920391,0.0017299305583654272,0.00044910055134915624,0.0006644403084962768,0.0017992559023556867,4.832714436228991e-06,0.000655988671943937,5.024039888031207e-06,0.00899953075936801,1.5958298793388988e-06,0.01040724051138302,4.654190505661276e-06,4.8939088986573456e-06,0.0019096723344978821,0.0004996029207986237,4.863755139983184e-06,0.005258554626775708,4.845607876410662e-06,0.0009865967661150804,1.5837133799172358e-06,0.002688593338174752,4.877751918246294e-06,0.0012249710391756471,5.0702288078952395e-06,0.0017515845252395242,5.003106838502877e-06,0.0032528531475508908,0.0020916900996059296,1.5987589812422917e-06,4.783179800580004e-06,0.0018770300256375355,0.0007659516157628827,0.0016087138041541047,0.0012462522344059094,1.6010585466162643e-06,4.907643169841737e-06,4.8591423724899075e-06,4.8630045468898226e-06,4.801286095403736e-06,4.879785454247686e-06,4.869066113187164e-06,4.904801074458599e-06,4.7316554340332925e-06,4.777753714418591e-06
